,dispatch_date,dispatch_time,location_block,crime_category,point_x,point_y
2344,2023-02-04,13:07:00,4800 BLOCK SUMMERDALE AV,Vandalism/Criminal Mischief,-75.09625966,40.02769467
2345,2023-02-04,13:06:00,2400 BLOCK S 24TH ST,Thefts,-75.1869397,39.92227117
2346,2023-02-04,13:05:00,4900 BLOCK N PENN ST,Motor Vehicle Theft,-75.08332711,40.0204708
2347,2023-02-04,13:04:00,3200 BLOCK RED LION RD,Thefts,-74.99370323,40.08012135
2348,2023-02-04,13:04:00,900 BLOCK W RUSCOMB ST,Motor Vehicle Theft,-75.13841451,40.02803302
2349,2023-02-04,13:02:00,4100 BLOCK ORCHARD LA,Fraud,-74.97861893,40.07146273
2350,2023-02-04,12:57:00,0 BLOCK N 53RD ST,All Other Offenses,-75.22688132,39.96108631
2351,2023-02-04,12:55:00,400 BLOCK SAINT VINCENT ST,Fraud,-75.08674232,40.05981063
2352,2023-02-04,12:54:00,8200 BLOCK HENRY AV,Fraud,-75.23281419,40.06223157
2353,2023-02-04,12:53:00,5000 BLOCK CEDAR AV,Thefts,-75.22443634,39.9504244
2354,2023-02-04,12:48:00,400 BLOCK E ABINGTON AV,Other Assaults,-75.19735014,40.07733467
2355,2023-02-04,12:39:00,1200 BLOCK N Carlisle St,Motor Vehicle Theft,-75.16029683,39.97163416
2356,2023-02-04,12:35:00,2600 BLOCK ARAMINGO AV,Motor Vehicle Theft,-75.11849539,39.98050097
2357,2023-02-04,12:35:00,5000 BLOCK CEDAR AV,Thefts,-75.22443634,39.9504244
2358,2023-02-04,12:30:00,5800 BLOCK TORRESDALE AV,Thefts,-75.06134213,40.01615436
2359,2023-02-04,12:26:00,200 BLOCK W LEHIGH AV,Thefts,-75.13692955,39.99115499
2360,2023-02-04,12:26:00,2200 BLOCK E TIOGA ST,Theft from Vehicle,-75.10056596,39.99455679
2361,2023-02-04,12:07:00,800 BLOCK S 56TH ST,Aggravated Assault Firearm,-75.23592346,39.94761347
2362,2023-02-04,12:06:00,2500 BLOCK E SERGEANT ST,Vandalism/Criminal Mischief,-75.12036893,39.97902358
2363,2023-02-04,12:03:00,4000 BLOCK WALNUT ST,Theft from Vehicle,-75.20292601,39.95456444
2364,2023-02-04,12:01:00,300 BLOCK N 63RD ST,Thefts,-75.24630271,39.967737
2365,2023-02-04,11:59:00,2100 BLOCK FAIRMOUNT AV,Other Assaults,-75.17243329,39.96712258
2366,2023-02-04,11:58:00,5000 BLOCK GRANSBACK ST,All Other Offenses,-75.11526481,40.02593311
2367,2023-02-04,11:57:00,5300 BLOCK YOCUM ST,Robbery No Firearm,-75.21847933,39.93755584
2368,2023-02-04,11:55:00,700 BLOCK WATER WORKS DR,Theft from Vehicle,-75.18354963,39.96726209
2369,2023-02-04,11:50:00,7300 BLOCK DICKS AV,Theft from Vehicle,-75.23946234,39.91146008
2370,2023-02-04,11:50:00,2100 BLOCK N 18th St,Motor Vehicle Theft,-75.16292758,39.98575014
2371,2023-02-04,11:47:00,5200 BLOCK DUFFIELD ST,Other Assaults,-75.07507737,40.02116459
2372,2023-02-04,11:42:00,1700 BLOCK DIAMOND ST,Theft from Vehicle,-75.16212203,39.98568473
2373,2023-02-04,11:41:00,200 BLOCK W LEHIGH AV,Thefts,-75.13692955,39.99115499
2374,2023-02-04,11:37:00,2500 BLOCK S 71ST ST,Other Assaults,-75.23754552,39.91516793
2375,2023-02-04,11:33:00,5600 BLOCK CHESTER AV,Vandalism/Criminal Mischief,-75.22662261,39.9371743
2376,2023-02-04,11:28:00,2800 BLOCK N 28TH ST,Other Assaults,-75.17615672,39.99921077
2377,2023-02-04,11:28:00,5700 BLOCK N MARSHALL ST,Theft from Vehicle,-75.13269679,40.03849724
2378,2023-02-04,11:27:00,100 BLOCK W GIRARD AV,Thefts,-75.13905662,39.96870167
2379,2023-02-04,11:26:00,5500 BLOCK TULIP ST,Thefts,-75.06694066,40.01224629
2380,2023-02-04,11:25:00,2000 BLOCK S BROAD ST,Aggravated Assault No Firearm,-75.16915037,39.92473051
2381,2023-02-04,11:20:00,5700 BLOCK WOODLAND AV,Thefts,-75.22307026,39.93243142
2382,2023-02-04,11:19:00,N 19TH ST & CHERRY ST ,Theft from Vehicle,-75.17095053,39.95633088
2383,2023-02-04,11:16:00,3900 BLOCK N DARIEN ST,Aggravated Assault No Firearm,-75.14132836,40.01164753
2384,2023-02-04,11:14:00,2000 BLOCK S BANCROFT ST,Thefts,-75.17346748,39.92578598
2385,2023-02-04,11:13:00,6700 BLOCK LEONARD ST,Fraud,-75.06406106,40.038235
2386,2023-02-04,11:12:00,2300 BLOCK W CLEARFIELD ST,Aggravated Assault Firearm,-75.16813577,40.00192289
2387,2023-02-04,11:12:00,3100 BLOCK G ST,Narcotic / Drug Law Violations,-75.11595605,39.99528783
2388,2023-02-04,11:09:00,2200 BLOCK EARP ST,Fraud,-75.1820006,39.9353077
2389,2023-02-04,11:09:00,2300 BLOCK BENJAMIN FRANKLIN PKWY,Vandalism/Criminal Mischief,-75.17992973,39.96417528
2390,2023-02-04,11:08:00,1300 BLOCK PRINCETON AV,Fraud,-75.07094392,40.04909051
2391,2023-02-04,11:06:00,0 BLOCK CHURCH LA,All Other Offenses,-75.17047677,40.03572292
2392,2023-02-04,11:06:00,10200 BLOCK JEANES ST,Theft from Vehicle,-75.02925318,40.11167115
2393,2023-02-04,10:55:00,7200 BLOCK FORREST AV,Offenses Against Family and Children,-75.15485714,40.064136
2394,2023-02-04,10:47:00,100 BLOCK S BROAD ST,Thefts,-75.16443821,39.9505345
2395,2023-02-04,10:42:00,2500 BLOCK N JESSUP ST,Motor Vehicle Theft,-75.15015357,39.99107324
2396,2023-02-04,10:40:00,1800 BLOCK WINCHESTER AV,Theft from Vehicle,-75.04229225,40.07653485
2397,2023-02-04,10:40:00,2600 BLOCK S 71ST ST,Vandalism/Criminal Mischief,-75.23698595,39.91468824
2398,2023-02-04,10:40:00,4900 BLOCK SAUL ST,All Other Offenses,-75.08359464,40.02119591
2399,2023-02-04,10:35:00,0 BLOCK W PHIL ELLENA ST,Motor Vehicle Theft,-75.18603449,40.05123826
2400,2023-02-04,10:32:00,5600 BLOCK WYNDALE AV,Other Assaults,-75.23730463,39.98894341
2401,2023-02-04,10:29:00,1200 BLOCK WALNUT ST,Thefts,-75.16081487,39.94931819
2402,2023-02-04,10:28:00,1700 BLOCK N 33RD ST,Theft from Vehicle,-75.18785489,39.98279805
2403,2023-02-04,10:23:00,1200 BLOCK E ERIE AV,Robbery No Firearm,-75.10407422,40.00499873
2404,2023-02-04,10:22:00,7000 BLOCK FRANKFORD AV,Thefts,-75.04624888,40.03362023
2405,2023-02-04,10:19:00,3100 BLOCK MASTER ST,Other Assaults,-75.18736131,39.97816698
2406,2023-02-04,10:05:00,1200 BLOCK WALNUT ST,Thefts,-75.16081487,39.94931819
2407,2023-02-04,10:02:00,6100 BLOCK LANSDOWNE AV,Robbery No Firearm,-75.24222953,39.97566363
2408,2023-02-04,09:56:00,4200 BLOCK VAN KIRK ST,All Other Offenses,-75.06638109,40.02109638
2409,2023-02-04,09:55:00,2000 BLOCK MERCY ST,Theft from Vehicle,-75.17993168,39.92627781
2410,2023-02-04,09:49:00,5800 BLOCK LORETTO AV,Robbery Firearm,-75.08523861,40.03369001
2411,2023-02-04,09:44:00,5500 BLOCK B ST,Motor Vehicle Theft,-75.11737583,40.0345894
2412,2023-02-04,09:40:00,3100 BLOCK FRANKFORD AV,Thefts,-75.11084666,39.99216546
2413,2023-02-04,09:40:00,2300 BLOCK N REESE ST,Motor Vehicle Theft,-75.14220605,39.98613748
2415,2023-02-04,09:35:00,300 BLOCK E UPSAL ST,Robbery Firearm,-75.1770584,40.05406453
2416,2023-02-04,09:27:00,9100 BLOCK OLD NEWTOWN RD,Theft from Vehicle,-75.04077785,40.07610375
2417,2023-02-04,09:27:00,4800 BLOCK MARKET ST,Thefts,-75.21706082,39.95904593
2418,2023-02-04,09:18:00,7900 BLOCK CRAIG ST,Thefts,-75.02979013,40.04222461
2419,2023-02-04,09:15:00,200 BLOCK S 17TH ST,Other Assaults,-75.16924993,39.94929429
2420,2023-02-04,09:14:00,1500 BLOCK N HOLLYWOOD ST,Thefts,-75.18319582,39.97935445
2421,2023-02-04,09:13:00,2300 BLOCK N REESE ST,Motor Vehicle Theft,-75.14220605,39.98613748
2422,2023-02-04,09:08:00,0 BLOCK W HAINES ST,Offenses Against Family and Children,-75.17711446,40.03832424
2423,2023-02-04,09:07:00,2400 BLOCK N GARNET ST,Other Assaults,-75.16371838,39.99143617
2424,2023-02-04,09:07:00,2600 BLOCK BROWN ST,Motor Vehicle Theft,-75.18063533,39.97027437
2425,2023-02-04,09:02:00,100 BLOCK N 53RD ST,Vandalism/Criminal Mischief,-75.22663845,39.96233713
2426,2023-02-04,09:00:00,2300 BLOCK BAMBREY TER,Motor Vehicle Theft,-75.1891836,39.92377481
2427,2023-02-04,08:56:00,1900 BLOCK MIFFLIN ST,Motor Vehicle Theft,-75.17831754,39.92816388
2428,2023-02-04,08:53:00,7400 BLOCK THOURON AV,Motor Vehicle Theft,-75.16007385,40.06609093
2429,2023-02-04,08:53:00,2100 BLOCK MC KEAN ST,Motor Vehicle Theft,-75.18170023,39.92733837
2430,2023-02-04,08:50:00,3700 BLOCK SPRUCE ST,Burglary Non-Residential,-75.19775788,39.95107796
2431,2023-02-04,08:49:00,2400 BLOCK N GARNET ST,Other Assaults,-75.16371838,39.99143617
2432,2023-02-04,08:45:00,F Ticketing,Other Assaults,-75.23066879,39.88390405
2433,2023-02-04,08:41:00,500 BLOCK N 63RD ST,Vandalism/Criminal Mischief,-75.24463779,39.97103211
2434,2023-02-04,08:40:00,5300 BLOCK TACONY ST,Other Assaults,-75.06645261,40.00896208
2435,2023-02-04,08:33:00,2700 BLOCK W STILES ST,Thefts,-75.18062086,39.97520766
2436,2023-02-04,08:21:00,2700 BLOCK DIAMOND ST,Theft from Vehicle,-75.17861355,39.98763726
2437,2023-02-04,08:17:00,200 BLOCK W 65TH AV,Motor Vehicle Theft,-75.12387303,40.04896426
2438,2023-02-04,08:16:00,4400 BLOCK MAIN ST,Thefts,-75.22523296,40.02640994
2439,2023-02-04,08:13:00,600 BLOCK RED LION RD H1,Theft from Vehicle,-75.03857702,40.10703796
2440,2023-02-04,08:03:00,S BANCROFT ST  & MIFFLIN ST ,Theft from Vehicle,-75.17296595,39.92732282
2441,2023-02-04,08:02:00,5600 BLOCK OGONTZ AV,Aggravated Assault No Firearm,-75.15128043,40.03957544
2442,2023-02-04,08:00:00,7900 BLOCK LEONARD ST,Vandalism/Criminal Mischief,-75.04868141,40.05668517
